20251023-16:14:25 %Cpu(s):  23.6 us,   1.9 sy,   0.0 ni,  74.3 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:26 %Cpu(s):  23.0 us,   2.4 sy,   0.0 ni,  74.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:27 %Cpu(s):  30.3 us,   2.9 sy,   0.0 ni,  66.1 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:14:28 %Cpu(s):  20.0 us,   1.4 sy,   0.0 ni,  78.4 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:29 %Cpu(s):  18.6 us,   2.4 sy,   0.0 ni,  78.9 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:30 %Cpu(s):  24.6 us,   1.9 sy,   0.0 ni,  73.3 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:31 %Cpu(s):  19.9 us,   1.4 sy,   0.0 ni,  78.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:32 %Cpu(s):  21.7 us,   1.9 sy,   0.0 ni,  76.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:33 %Cpu(s):  20.8 us,   1.9 sy,   0.0 ni,  77.1 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:34 %Cpu(s):  21.0 us,   2.0 sy,   0.0 ni,  77.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:35 %Cpu(s):  21.7 us,   2.4 sy,   0.0 ni,  75.2 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:14:36 %Cpu(s):  22.3 us,   1.9 sy,   0.0 ni,  75.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:37 %Cpu(s):  22.6 us,   1.4 sy,   0.0 ni,  75.8 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:38 %Cpu(s):  22.5 us,   2.4 sy,   0.0 ni,  75.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:39 %Cpu(s):  21.3 us,   1.9 sy,   0.0 ni,  76.1 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:40 %Cpu(s):  19.7 us,   1.9 sy,   0.0 ni,  78.3 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:41 %Cpu(s):  23.3 us,   1.9 sy,   0.0 ni,  74.7 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:42 %Cpu(s):  20.2 us,   1.9 sy,   0.0 ni,  77.2 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:14:43 %Cpu(s):  24.7 us,   1.9 sy,   0.0 ni,  73.3 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:44 %Cpu(s):  33.3 us,   2.4 sy,   0.0 ni,  64.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:45 %Cpu(s):  16.9 us,   2.4 sy,   0.0 ni,  80.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:46 %Cpu(s):  21.0 us,   1.9 sy,   0.0 ni,  76.9 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:47 %Cpu(s):  21.3 us,   1.9 sy,   0.0 ni,  76.2 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:14:48 %Cpu(s):  21.2 us,   1.9 sy,   0.0 ni,  76.7 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:49 %Cpu(s):  21.3 us,   1.9 sy,   0.0 ni,  76.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:50 %Cpu(s):  21.2 us,   2.0 sy,   0.0 ni,  76.7 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:51 %Cpu(s):  22.4 us,   2.4 sy,   0.0 ni,  75.1 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:53 %Cpu(s):  23.2 us,   1.4 sy,   0.0 ni,  75.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:54 %Cpu(s):  28.2 us,   1.9 sy,   0.0 ni,  69.8 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:55 %Cpu(s):  21.3 us,   2.4 sy,   0.0 ni,  76.1 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:56 %Cpu(s):  23.9 us,   1.9 sy,   0.0 ni,  74.1 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:57 %Cpu(s):  21.3 us,   2.9 sy,   0.0 ni,  75.2 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:14:58 %Cpu(s):  23.7 us,   1.9 sy,   0.0 ni,  74.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:14:59 %Cpu(s):  24.0 us,   2.4 sy,   0.0 ni,  73.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:00 %Cpu(s):  20.2 us,   1.4 sy,   0.0 ni,  78.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:01 %Cpu(s):  12.4 us,   1.4 sy,   0.0 ni,  85.0 id,   0.9 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:02 %Cpu(s):  25.3 us,   2.4 sy,   0.0 ni,  72.1 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:03 %Cpu(s):  26.6 us,   1.9 sy,   0.0 ni,  71.4 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:04 %Cpu(s):  20.0 us,   1.9 sy,   0.0 ni,  77.9 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:05 %Cpu(s):  18.2 us,   1.9 sy,   0.0 ni,  79.8 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:06 %Cpu(s):  20.8 us,   2.4 sy,   0.0 ni,  76.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:07 %Cpu(s):  22.3 us,   1.9 sy,   0.0 ni,  75.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:08 %Cpu(s):  21.6 us,   1.9 sy,   0.0 ni,  75.8 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:15:09 %Cpu(s):  21.8 us,   1.4 sy,   0.0 ni,  76.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:10 %Cpu(s):  21.8 us,   2.4 sy,   0.0 ni,  75.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:11 %Cpu(s):  23.9 us,   1.9 sy,   0.0 ni,  74.1 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:12 %Cpu(s):  23.1 us,   1.9 sy,   0.0 ni,  74.8 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:13 %Cpu(s):  23.8 us,   2.3 sy,   0.0 ni,  73.3 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:14 %Cpu(s):  21.6 us,   1.9 sy,   0.0 ni,  75.8 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:15:15 %Cpu(s):  21.9 us,   1.9 sy,   0.0 ni,  76.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:16 %Cpu(s):  28.6 us,   1.9 sy,   0.0 ni,  69.4 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:17 %Cpu(s):  24.7 us,   1.9 sy,   0.0 ni,  73.3 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:18 %Cpu(s):  23.3 us,   2.4 sy,   0.0 ni,  74.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:19 %Cpu(s):  31.2 us,   2.4 sy,   0.0 ni,  65.8 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:15:20 %Cpu(s):  21.8 us,   1.9 sy,   0.0 ni,  76.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:21 %Cpu(s):  21.3 us,   1.9 sy,   0.0 ni,  76.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:22 %Cpu(s):  20.4 us,   2.4 sy,   0.0 ni,  77.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:23 %Cpu(s):  19.1 us,   1.5 sy,   0.0 ni,  78.7 id,   0.0 wa,   0.0 hi,   0.5 si,   0.0 st
20251023-16:15:24 %Cpu(s):  23.5 us,   2.4 sy,   0.0 ni,  74.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:25 %Cpu(s):  26.9 us,   1.4 sy,   0.0 ni,  71.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:26 %Cpu(s):  21.3 us,   1.9 sy,   0.0 ni,  76.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:27 %Cpu(s):  22.7 us,   1.9 sy,   0.0 ni,  75.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:28 %Cpu(s):  22.3 us,   1.4 sy,   0.0 ni,  76.1 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:29 %Cpu(s):  22.4 us,   2.4 sy,   0.0 ni,  75.1 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:30 %Cpu(s):  19.0 us,   2.0 sy,   0.0 ni,  78.8 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:31 %Cpu(s):  22.1 us,   1.4 sy,   0.0 ni,  76.3 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:32 %Cpu(s):  21.0 us,   2.4 sy,   0.0 ni,  75.4 id,   0.4 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:15:33 %Cpu(s):  20.7 us,   2.4 sy,   0.0 ni,  76.7 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:34 %Cpu(s):  23.8 us,   1.9 sy,   0.0 ni,  74.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:35 %Cpu(s):  20.8 us,   2.4 sy,   0.0 ni,  76.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:36 %Cpu(s):  31.8 us,   2.4 sy,   0.0 ni,  65.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:37 %Cpu(s):  25.1 us,   1.9 sy,   0.0 ni,  72.4 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:15:38 %Cpu(s):  20.8 us,   2.9 sy,   0.0 ni,  76.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:39 %Cpu(s):  20.5 us,   1.4 sy,   0.0 ni,  77.9 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:40 %Cpu(s):  21.3 us,   1.9 sy,   0.0 ni,  76.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:41 %Cpu(s):  22.2 us,   2.8 sy,   0.0 ni,  74.3 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:42 %Cpu(s):  20.6 us,   1.4 sy,   0.0 ni,  77.8 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:44 %Cpu(s):  21.7 us,   1.9 sy,   0.0 ni,  76.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:45 %Cpu(s):  22.5 us,   1.4 sy,   0.0 ni,  75.4 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:15:46 %Cpu(s):  21.0 us,   1.9 sy,   0.0 ni,  76.9 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:47 %Cpu(s):  21.6 us,   2.4 sy,   0.0 ni,  75.8 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:48 %Cpu(s):  26.9 us,   1.9 sy,   0.0 ni,  71.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:49 %Cpu(s):  23.6 us,   1.9 sy,   0.0 ni,  74.3 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:50 %Cpu(s):  20.3 us,   1.4 sy,   0.0 ni,  78.1 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:51 %Cpu(s):  21.7 us,   2.4 sy,   0.0 ni,  75.7 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:52 %Cpu(s):  19.8 us,   2.9 sy,   0.0 ni,  77.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:53 %Cpu(s):  22.2 us,   1.9 sy,   0.0 ni,  75.7 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:54 %Cpu(s):  31.5 us,   2.4 sy,   0.0 ni,  65.5 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:15:55 %Cpu(s):  20.8 us,   2.4 sy,   0.0 ni,  76.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:56 %Cpu(s):  20.9 us,   1.4 sy,   0.0 ni,  77.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:57 %Cpu(s):  25.0 us,   1.5 sy,   0.0 ni,  73.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:58 %Cpu(s):  20.3 us,   1.9 sy,   0.0 ni,  77.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:15:59 %Cpu(s):  23.9 us,   2.9 sy,   0.0 ni,  72.6 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:16:00 %Cpu(s):  19.2 us,   1.4 sy,   0.0 ni,  79.3 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:01 %Cpu(s):  17.0 us,   1.5 sy,   0.0 ni,  81.4 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:02 %Cpu(s):  20.0 us,   2.5 sy,   0.0 ni,  77.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:03 %Cpu(s):  22.1 us,   1.9 sy,   0.0 ni,  75.3 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:04 %Cpu(s):  21.2 us,   2.4 sy,   0.0 ni,  75.7 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:16:05 %Cpu(s):  24.0 us,   1.4 sy,   0.0 ni,  74.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:06 %Cpu(s):  21.3 us,   1.9 sy,   0.0 ni,  76.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:07 %Cpu(s):  22.0 us,   1.9 sy,   0.0 ni,  75.9 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:08 %Cpu(s):  23.4 us,   1.9 sy,   0.0 ni,  74.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:09 %Cpu(s):  23.7 us,   1.9 sy,   0.0 ni,  73.7 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:16:10 %Cpu(s):  26.9 us,   1.9 sy,   0.0 ni,  71.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:11 %Cpu(s):  26.6 us,   1.9 sy,   0.0 ni,  71.3 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:12 %Cpu(s):  23.2 us,   1.9 sy,   0.0 ni,  74.7 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:13 %Cpu(s):  19.7 us,   1.9 sy,   0.0 ni,  78.3 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:14 %Cpu(s):  19.6 us,   1.9 sy,   0.0 ni,  77.9 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:15 %Cpu(s):  22.1 us,   1.9 sy,   0.0 ni,  75.8 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:16 %Cpu(s):  21.1 us,   1.9 sy,   0.0 ni,  76.8 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:17 %Cpu(s):  23.0 us,   1.9 sy,   0.0 ni,  75.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:18 %Cpu(s):  23.9 us,   1.9 sy,   0.0 ni,  74.1 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:19 %Cpu(s):  27.5 us,   1.4 sy,   0.0 ni,  70.9 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:20 %Cpu(s):  23.6 us,   2.4 sy,   0.0 ni,  73.4 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:16:21 %Cpu(s):  23.6 us,   2.4 sy,   0.0 ni,  73.9 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:22 %Cpu(s):  22.9 us,   1.9 sy,   0.0 ni,  75.1 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:23 %Cpu(s):  22.8 us,   1.4 sy,   0.0 ni,  75.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:24 %Cpu(s):  22.7 us,   1.4 sy,   0.0 ni,  75.7 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:25 %Cpu(s):  21.8 us,   2.4 sy,   0.0 ni,  75.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:26 %Cpu(s):  22.7 us,   1.9 sy,   0.0 ni,  75.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:27 %Cpu(s):  22.4 us,   2.4 sy,   0.0 ni,  75.1 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:28 %Cpu(s):  23.0 us,   2.4 sy,   0.0 ni,  74.0 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:16:29 %Cpu(s):  24.1 us,   2.4 sy,   0.0 ni,  73.4 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:30 %Cpu(s):  21.5 us,   1.4 sy,   0.0 ni,  76.9 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:31 %Cpu(s):  23.1 us,   2.4 sy,   0.0 ni,  73.9 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:16:32 %Cpu(s):  21.5 us,   1.9 sy,   0.0 ni,  76.4 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:33 %Cpu(s):  27.8 us,   2.4 sy,   0.0 ni,  69.2 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:16:35 %Cpu(s):  21.7 us,   2.4 sy,   0.0 ni,  75.7 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:36 %Cpu(s):  25.3 us,   2.8 sy,   0.0 ni,  71.2 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:37 %Cpu(s):  24.8 us,   1.9 sy,   0.0 ni,  73.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:38 %Cpu(s):  23.5 us,   2.8 sy,   0.0 ni,  73.0 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:16:39 %Cpu(s):  23.4 us,   1.9 sy,   0.0 ni,  74.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:40 %Cpu(s):  23.3 us,   2.4 sy,   0.0 ni,  74.2 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:41 %Cpu(s):  20.5 us,   1.9 sy,   0.0 ni,  77.4 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:42 %Cpu(s):  33.8 us,   1.9 sy,   0.0 ni,  63.7 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:43 %Cpu(s):  19.2 us,   1.9 sy,   0.0 ni,  78.8 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:44 %Cpu(s):  20.9 us,   1.9 sy,   0.0 ni,  77.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:45 %Cpu(s):  16.9 us,   1.9 sy,   0.0 ni,  81.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:46 %Cpu(s):  18.0 us,   2.0 sy,   0.0 ni,  80.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:47 %Cpu(s):  22.5 us,   1.9 sy,   0.0 ni,  75.4 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:48 %Cpu(s):  22.8 us,   1.9 sy,   0.0 ni,  74.7 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:16:49 %Cpu(s):  23.0 us,   1.9 sy,   0.0 ni,  75.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:50 %Cpu(s):  23.6 us,   0.9 sy,   0.0 ni,  75.3 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:51 %Cpu(s):  23.0 us,   2.4 sy,   0.0 ni,  74.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:52 %Cpu(s):  22.1 us,   2.4 sy,   0.0 ni,  74.8 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:16:53 %Cpu(s):  23.0 us,   1.9 sy,   0.0 ni,  75.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:54 %Cpu(s):  20.5 us,   2.5 sy,   0.0 ni,  77.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:55 %Cpu(s):  26.9 us,   1.9 sy,   0.0 ni,  71.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:56 %Cpu(s):  23.1 us,   1.9 sy,   0.0 ni,  74.8 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:57 %Cpu(s):  23.0 us,   2.4 sy,   0.0 ni,  74.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:58 %Cpu(s):  22.1 us,   1.9 sy,   0.0 ni,  75.8 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:16:59 %Cpu(s):  24.2 us,   2.9 sy,   0.0 ni,  72.8 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:00 %Cpu(s):   6.4 us,   0.9 sy,   0.0 ni,  92.6 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:01 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:02 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:03 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:04 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:05 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:06 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  97.5 id,   0.9 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:07 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:08 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:09 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:10 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.4 si,   0.0 st
20251023-16:17:11 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:12 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:13 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:14 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:15 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:16 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:17 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:18 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:19 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:20 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:21 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:22 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:23 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:24 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:25 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251023-16:17:26 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
