20251022-15:12:38 %Cpu(s):   0.0 us,   0.0 sy,   0.0 ni, 100.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:42 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:43 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:44 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:45 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:46 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:47 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:48 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:49 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:50 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:51 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:53 %Cpu(s):   0.4 us,   1.9 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:54 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:55 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:56 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:57 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:58 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:18:59 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:00 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251022-15:19:01 %Cpu(s):   0.0 us,   1.8 sy,   0.0 ni,  95.3 id,   0.0 wa,   0.0 hi,   0.0 si,   2.8 st
20251022-15:19:02 %Cpu(s):   0.9 us,   1.4 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:03 %Cpu(s):   0.0 us,   0.4 sy,   0.0 ni,  99.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:04 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:05 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:06 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:07 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:08 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:09 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:10 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:11 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:12 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:13 %Cpu(s):   0.9 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:14 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:15 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:16 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:17 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:18 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:19 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:20 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:21 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:22 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:23 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:24 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:25 %Cpu(s):   2.4 us,   1.4 sy,   0.0 ni,  96.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:26 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:27 %Cpu(s):   1.4 us,   0.0 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:28 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:29 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:30 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251022-15:19:31 %Cpu(s):   0.4 us,   1.9 sy,   0.0 ni,  97.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:32 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:33 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:34 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:35 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:36 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:37 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:38 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:40 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251022-15:19:41 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:42 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:43 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251022-15:19:44 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:19:45 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251022-15:19:46 %Cpu(s):   1.4 us,   1.9 sy,   0.0 ni,  94.2 id,   1.9 wa,   0.0 hi,   0.0 si,   0.4 st
20251022-15:19:47 %Cpu(s):  21.2 us,   4.4 sy,   0.0 ni,  60.8 id,  11.3 wa,   0.0 hi,   1.9 si,   0.0 st
20251022-15:19:48 %Cpu(s):  34.8 us,   7.5 sy,   0.0 ni,  47.9 id,   6.5 wa,   0.0 hi,   3.0 si,   0.0 st
20251022-15:19:49 %Cpu(s):  35.6 us,   6.5 sy,   0.0 ni,  44.2 id,  10.5 wa,   0.0 hi,   3.0 si,   0.0 st
20251022-15:19:50 %Cpu(s):  42.7 us,   9.5 sy,   0.0 ni,  40.7 id,   3.0 wa,   0.0 hi,   3.5 si,   0.5 st
20251022-15:19:51 %Cpu(s):  45.2 us,   7.3 sy,   0.0 ni,  44.2 id,   0.0 wa,   0.0 hi,   3.1 si,   0.0 st
20251022-15:19:52 %Cpu(s):  35.5 us,   7.1 sy,   0.0 ni,  52.7 id,   1.0 wa,   0.0 hi,   3.5 si,   0.0 st
20251022-15:19:53 %Cpu(s):  43.9 us,   8.7 sy,   0.0 ni,  37.5 id,   4.3 wa,   0.0 hi,   4.3 si,   0.9 st
20251022-15:19:54 %Cpu(s):  40.7 us,   6.7 sy,   0.0 ni,  47.4 id,   1.5 wa,   0.0 hi,   3.6 si,   0.0 st
20251022-15:19:55 %Cpu(s):  52.0 us,   5.5 sy,   0.0 ni,  37.3 id,   0.5 wa,   0.0 hi,   4.5 si,   0.0 st
20251022-15:19:56 %Cpu(s):  46.9 us,   9.2 sy,   0.0 ni,  38.1 id,   0.5 wa,   0.0 hi,   4.6 si,   0.5 st
20251022-15:19:57 %Cpu(s):  48.9 us,   7.2 sy,   0.0 ni,  38.0 id,   1.0 wa,   0.0 hi,   4.1 si,   0.5 st
20251022-15:19:58 %Cpu(s):  50.7 us,   6.7 sy,   0.0 ni,  36.7 id,   1.5 wa,   0.0 hi,   4.1 si,   0.0 st
20251022-15:19:59 %Cpu(s):  40.9 us,   5.8 sy,   0.0 ni,  47.8 id,   1.0 wa,   0.0 hi,   4.2 si,   0.0 st
20251022-15:20:00 %Cpu(s):  25.6 us,   4.6 sy,   0.0 ni,  44.1 id,   0.0 wa,   0.0 hi,   2.5 si,  23.1 st
20251022-15:20:01 %Cpu(s):  47.1 us,   8.0 sy,   0.0 ni,  26.6 id,   0.0 wa,   0.0 hi,   5.2 si,  12.8 st
20251022-15:20:02 %Cpu(s):  53.0 us,   8.5 sy,   0.0 ni,  28.5 id,   4.0 wa,   0.0 hi,   6.0 si,   0.0 st
20251022-15:20:03 %Cpu(s):  47.1 us,   8.2 sy,   0.0 ni,  32.8 id,   6.6 wa,   0.0 hi,   4.6 si,   0.5 st
20251022-15:20:04 %Cpu(s):  44.1 us,   7.6 sy,   0.0 ni,  33.8 id,  10.2 wa,   0.0 hi,   4.1 si,   0.0 st
20251022-15:20:05 %Cpu(s):  39.5 us,   9.0 sy,   0.0 ni,  41.0 id,   7.5 wa,   0.0 hi,   3.0 si,   0.0 st
20251022-15:20:06 %Cpu(s):  34.3 us,   6.1 sy,   0.0 ni,  49.7 id,   5.1 wa,   0.0 hi,   4.1 si,   0.5 st
20251022-15:20:07 %Cpu(s):  45.3 us,   7.2 sy,   0.0 ni,  40.1 id,   1.5 wa,   0.0 hi,   5.7 si,   0.0 st
20251022-15:20:08 %Cpu(s):  47.4 us,   8.1 sy,   0.0 ni,  38.2 id,   1.5 wa,   0.0 hi,   4.0 si,   0.5 st
20251022-15:20:09 %Cpu(s):  46.3 us,   8.2 sy,   0.0 ni,  39.1 id,   1.5 wa,   0.0 hi,   4.6 si,   0.0 st
20251022-15:20:10 %Cpu(s):  46.0 us,   7.8 sy,   0.0 ni,  40.8 id,   0.5 wa,   0.0 hi,   4.7 si,   0.0 st
20251022-15:20:11 %Cpu(s):  53.5 us,   6.5 sy,   0.0 ni,  36.0 id,   0.5 wa,   0.0 hi,   3.0 si,   0.5 st
20251022-15:20:12 %Cpu(s):  45.0 us,   9.4 sy,   0.0 ni,  34.5 id,   6.2 wa,   0.0 hi,   4.7 si,   0.0 st
20251022-15:20:13 %Cpu(s):  41.6 us,   7.1 sy,   0.0 ni,  42.6 id,   4.5 wa,   0.0 hi,   3.5 si,   0.5 st
20251022-15:20:14 %Cpu(s):  42.2 us,   7.7 sy,   0.0 ni,  42.7 id,   2.5 wa,   0.0 hi,   4.1 si,   0.5 st
20251022-15:20:16 %Cpu(s):  53.0 us,   9.0 sy,   0.0 ni,  32.8 id,   0.0 wa,   0.0 hi,   4.5 si,   0.5 st
20251022-15:20:17 %Cpu(s):  52.5 us,   8.0 sy,   0.0 ni,  35.0 id,   0.5 wa,   0.0 hi,   4.0 si,   0.0 st
20251022-15:20:18 %Cpu(s):  46.5 us,   7.5 sy,   0.0 ni,  40.0 id,   2.5 wa,   0.0 hi,   3.0 si,   0.5 st
20251022-15:20:19 %Cpu(s):  40.1 us,   6.7 sy,   0.0 ni,  45.3 id,   4.1 wa,   0.0 hi,   3.6 si,   0.0 st
20251022-15:20:20 %Cpu(s):  20.9 us,   6.6 sy,   0.0 ni,  65.8 id,   3.0 wa,   0.0 hi,   2.5 si,   1.0 st
20251022-15:20:21 %Cpu(s):  19.4 us,   5.1 sy,   0.0 ni,  66.6 id,   6.6 wa,   0.0 hi,   1.5 si,   0.5 st
20251022-15:20:22 %Cpu(s):  28.5 us,   5.4 sy,   0.0 ni,  61.0 id,   2.9 wa,   0.0 hi,   1.9 si,   0.0 st
20251022-15:20:23 %Cpu(s):  16.6 us,   4.0 sy,   0.0 ni,  78.7 id,   0.0 wa,   0.0 hi,   0.5 si,   0.0 st
20251022-15:20:24 %Cpu(s):  13.9 us,   2.5 sy,   0.0 ni,  81.9 id,   0.0 wa,   0.0 hi,   1.0 si,   0.5 st
20251022-15:20:25 %Cpu(s):  13.9 us,   3.1 sy,   0.0 ni,  81.3 id,   0.5 wa,   0.0 hi,   1.0 si,   0.0 st
20251022-15:20:26 %Cpu(s):  23.0 us,   6.3 sy,   0.0 ni,  67.6 id,   2.4 wa,   0.0 hi,   0.4 si,   0.0 st
20251022-15:20:27 %Cpu(s):  17.3 us,   2.9 sy,   0.0 ni,  78.2 id,   0.4 wa,   0.0 hi,   0.4 si,   0.4 st
20251022-15:20:28 %Cpu(s):   3.4 us,   1.9 sy,   0.0 ni,  93.6 id,   0.9 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:29 %Cpu(s):   0.0 us,   1.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:30 %Cpu(s):   0.9 us,   1.4 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:31 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  97.5 id,   0.9 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:32 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:33 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:34 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:35 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251022-15:20:36 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  97.0 id,   0.9 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:37 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:38 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251022-15:20:39 %Cpu(s):   0.4 us,   0.4 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:40 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251022-15:20:41 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:42 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:43 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:44 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:45 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251022-15:20:46 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:47 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  97.5 id,   0.9 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:48 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:49 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:50 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:51 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:52 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  98.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:53 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  97.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.4 st
20251022-15:20:54 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:55 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.0 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:56 %Cpu(s):   0.0 us,   0.9 sy,   0.0 ni,  99.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:57 %Cpu(s):   0.4 us,   0.9 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:20:58 %Cpu(s):   0.9 us,   0.9 sy,   0.0 ni,  97.5 id,   0.4 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:21:00 %Cpu(s):   0.0 us,   1.4 sy,   0.0 ni,  98.5 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:21:01 %Cpu(s):   0.4 us,   1.8 sy,   0.0 ni,  93.1 id,   0.4 wa,   0.0 hi,   0.0 si,   4.1 st
20251022-15:21:02 %Cpu(s):   0.4 us,   1.4 sy,   0.0 ni,  98.0 id,   0.0 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:21:03 %Cpu(s):   1.9 us,   1.9 sy,   0.0 ni,  95.0 id,   0.9 wa,   0.0 hi,   0.0 si,   0.0 st
20251022-15:21:04 %Cpu(s):  20.8 us,   6.0 sy,   0.0 ni,  67.0 id,   2.5 wa,   0.0 hi,   3.5 si,   0.0 st
20251022-15:21:05 %Cpu(s):  44.6 us,   9.1 sy,   0.0 ni,  41.6 id,   0.0 wa,   0.0 hi,   4.0 si,   0.5 st
20251022-15:21:06 %Cpu(s):  51.0 us,   9.0 sy,   0.0 ni,  35.3 id,   0.0 wa,   0.0 hi,   4.0 si,   0.5 st
20251022-15:21:07 %Cpu(s):  48.7 us,   8.2 sy,   0.0 ni,  36.7 id,   0.5 wa,   0.0 hi,   5.6 si,   0.0 st
20251022-15:21:08 %Cpu(s):  47.6 us,   8.8 sy,   0.0 ni,  34.7 id,   4.1 wa,   0.0 hi,   4.1 si,   0.5 st
20251022-15:21:09 %Cpu(s):  44.9 us,  11.4 sy,   0.0 ni,  31.5 id,   4.7 wa,   0.0 hi,   7.1 si,   0.0 st
20251022-15:21:10 %Cpu(s):  39.8 us,  10.9 sy,   0.0 ni,  37.8 id,   4.4 wa,   0.0 hi,   5.9 si,   0.9 st
20251022-15:21:11 %Cpu(s):  45.5 us,   8.8 sy,   0.0 ni,  34.8 id,   1.9 wa,   0.0 hi,   8.3 si,   0.4 st
20251022-15:21:12 %Cpu(s):  48.9 us,   6.1 sy,   0.0 ni,  37.1 id,   2.0 wa,   0.0 hi,   5.6 si,   0.0 st
20251022-15:21:13 %Cpu(s):  43.2 us,   8.4 sy,   0.0 ni,  39.3 id,   2.4 wa,   0.0 hi,   5.9 si,   0.4 st
20251022-15:21:14 %Cpu(s):  46.4 us,  10.2 sy,   0.0 ni,  34.1 id,   2.0 wa,   0.0 hi,   7.1 si,   0.0 st
20251022-15:21:15 %Cpu(s):  50.7 us,   7.3 sy,   0.0 ni,  32.5 id,   2.4 wa,   0.0 hi,   5.9 si,   0.9 st
20251022-15:21:16 %Cpu(s):  51.1 us,   8.1 sy,   0.0 ni,  32.5 id,   1.9 wa,   0.0 hi,   6.2 si,   0.0 st
20251022-15:21:17 %Cpu(s):  47.9 us,   9.8 sy,   0.0 ni,  34.8 id,   1.5 wa,   0.0 hi,   5.7 si,   0.0 st
20251022-15:21:18 %Cpu(s):  48.5 us,  10.1 sy,   0.0 ni,  33.4 id,   1.9 wa,   0.0 hi,   5.3 si,   0.4 st
20251022-15:21:19 %Cpu(s):  46.3 us,   9.1 sy,   0.0 ni,  34.7 id,   1.4 wa,   0.0 hi,   8.2 si,   0.0 st
20251022-15:21:20 %Cpu(s):  43.2 us,   6.7 sy,   0.0 ni,  38.6 id,   2.0 wa,   0.0 hi,   8.7 si,   0.5 st
20251022-15:21:21 %Cpu(s):  45.1 us,  10.0 sy,   0.0 ni,  34.1 id,   1.4 wa,   0.0 hi,   8.6 si,   0.4 st
20251022-15:21:22 %Cpu(s):  44.3 us,   8.8 sy,   0.0 ni,  38.4 id,   1.4 wa,   0.0 hi,   6.8 si,   0.0 st
20251022-15:21:23 %Cpu(s):  47.3 us,   9.1 sy,   0.0 ni,  32.8 id,   1.9 wa,   0.0 hi,   8.2 si,   0.4 st
20251022-15:21:24 %Cpu(s):  46.9 us,   8.4 sy,   0.0 ni,  33.3 id,   0.9 wa,   0.0 hi,   9.8 si,   0.4 st
20251022-15:21:25 %Cpu(s):  50.0 us,  10.7 sy,   0.0 ni,  30.8 id,   1.4 wa,   0.0 hi,   6.8 si,   0.0 st
20251022-15:21:26 %Cpu(s):  44.4 us,  10.6 sy,   0.0 ni,  36.3 id,   0.5 wa,   0.0 hi,   7.5 si,   0.5 st
20251022-15:21:27 %Cpu(s):  45.5 us,   7.0 sy,   0.0 ni,  39.5 id,   1.0 wa,   0.0 hi,   7.0 si,   0.0 st
20251022-15:21:28 %Cpu(s):  49.0 us,   8.4 sy,   0.0 ni,  33.1 id,   1.9 wa,   0.0 hi,   6.9 si,   0.4 st
20251022-15:21:29 %Cpu(s):  35.3 us,   9.0 sy,   0.0 ni,  48.9 id,   1.5 wa,   0.0 hi,   5.0 si,   0.0 st
20251022-15:21:30 %Cpu(s):  42.0 us,   7.5 sy,   0.0 ni,  38.5 id,   2.5 wa,   0.0 hi,   6.0 si,   3.5 st
20251022-15:21:31 %Cpu(s):  36.0 us,   9.5 sy,   0.0 ni,  37.5 id,   8.5 wa,   0.0 hi,   8.0 si,   0.5 st
20251022-15:21:32 %Cpu(s):  17.5 us,   4.1 sy,   0.0 ni,  68.5 id,   7.2 wa,   0.0 hi,   2.5 si,   0.0 st
20251022-15:21:33 %Cpu(s):  13.9 us,   3.9 sy,   0.0 ni,  75.1 id,   4.4 wa,   0.0 hi,   1.9 si,   0.4 st
20251022-15:21:34 %Cpu(s):  13.3 us,   3.0 sy,   0.0 ni,  80.0 id,   3.0 wa,   0.0 hi,   0.5 si,   0.0 st
20251022-15:21:35 %Cpu(s):  12.8 us,   4.9 sy,   0.0 ni,  78.2 id,   1.4 wa,   0.0 hi,   1.9 si,   0.4 st
20251022-15:21:36 %Cpu(s):  17.3 us,   2.9 sy,   0.0 ni,  75.2 id,   2.4 wa,   0.0 hi,   1.9 si,   0.0 st
20251022-15:21:38 %Cpu(s):  16.6 us,   2.0 sy,   0.0 ni,  77.7 id,   2.0 wa,   0.0 hi,   1.0 si,   0.5 st
20251022-15:21:39 %Cpu(s):  18.2 us,   3.3 sy,   0.0 ni,  75.9 id,   0.9 wa,   0.0 hi,   0.9 si,   0.4 st
20251022-15:21:40 %Cpu(s):  13.7 us,   2.4 sy,   0.0 ni,  79.8 id,   1.4 wa,   0.0 hi,   1.9 si,   0.4 st
20251022-15:21:41 %Cpu(s):  16.3 us,   4.8 sy,   0.0 ni,  75.0 id,   2.4 wa,   0.0 hi,   1.4 si,   0.0 st
20251022-15:21:42 %Cpu(s):  15.6 us,   3.0 sy,   0.0 ni,  78.2 id,   0.5 wa,   0.0 hi,   2.0 si,   0.5 st
20251022-15:21:43 %Cpu(s):  13.7 us,   5.3 sy,   0.0 ni,  75.9 id,   1.9 wa,   0.0 hi,   2.4 si,   0.4 st
20251022-15:21:44 %Cpu(s):  12.2 us,   4.0 sy,   0.0 ni,  80.6 id,   0.5 wa,   0.0 hi,   2.0 si,   0.5 st
